"location_id","location_name","year_id","measure","val"
1,"Global",1990,"Healthcare Access and Quality Index frontier",61.9
1,"Global",1995,"Healthcare Access and Quality Index frontier",64.5
1,"Global",2000,"Healthcare Access and Quality Index frontier",67.2
1,"Global",2005,"Healthcare Access and Quality Index frontier",70
1,"Global",2010,"Healthcare Access and Quality Index frontier",72.4
1,"Global",2015,"Healthcare Access and Quality Index frontier",73.8
4,"Southeast Asia, East Asia, and Oceania",1990,"Healthcare Access and Quality Index frontier",57.6
4,"Southeast Asia, East Asia, and Oceania",1995,"Healthcare Access and Quality Index frontier",63
4,"Southeast Asia, East Asia, and Oceania",2000,"Healthcare Access and Quality Index frontier",67.2
4,"Southeast Asia, East Asia, and Oceania",2005,"Healthcare Access and Quality Index frontier",71
4,"Southeast Asia, East Asia, and Oceania",2010,"Healthcare Access and Quality Index frontier",73.6
4,"Southeast Asia, East Asia, and Oceania",2015,"Healthcare Access and Quality Index frontier",75
5,"East Asia",1990,"Healthcare Access and Quality Index frontier",57.1
5,"East Asia",1995,"Healthcare Access and Quality Index frontier",63.1
5,"East Asia",2000,"Healthcare Access and Quality Index frontier",67.8
5,"East Asia",2005,"Healthcare Access and Quality Index frontier",71.7
5,"East Asia",2010,"Healthcare Access and Quality Index frontier",74
5,"East Asia",2015,"Healthcare Access and Quality Index frontier",75.4
6,"China",1990,"Healthcare Access and Quality Index frontier",56.2
6,"China",1995,"Healthcare Access and Quality Index frontier",62.7
6,"China",2000,"Healthcare Access and Quality Index frontier",67.3
6,"China",2005,"Healthcare Access and Quality Index frontier",71.5
6,"China",2010,"Healthcare Access and Quality Index frontier",73.9
6,"China",2015,"Healthcare Access and Quality Index frontier",75.4
7,"North Korea",1990,"Healthcare Access and Quality Index frontier",70.6
7,"North Korea",1995,"Healthcare Access and Quality Index frontier",71.1
7,"North Korea",2000,"Healthcare Access and Quality Index frontier",68.5
7,"North Korea",2005,"Healthcare Access and Quality Index frontier",67.1
7,"North Korea",2010,"Healthcare Access and Quality Index frontier",68.1
7,"North Korea",2015,"Healthcare Access and Quality Index frontier",69.1
8,"Taiwan",1990,"Healthcare Access and Quality Index frontier",76.8
8,"Taiwan",1995,"Healthcare Access and Quality Index frontier",79.8
8,"Taiwan",2000,"Healthcare Access and Quality Index frontier",82.6
8,"Taiwan",2005,"Healthcare Access and Quality Index frontier",85.7
8,"Taiwan",2010,"Healthcare Access and Quality Index frontier",87.5
8,"Taiwan",2015,"Healthcare Access and Quality Index frontier",88.6
9,"Southeast Asia",1990,"Healthcare Access and Quality Index frontier",59
9,"Southeast Asia",1995,"Healthcare Access and Quality Index frontier",62.9
9,"Southeast Asia",2000,"Healthcare Access and Quality Index frontier",66.2
9,"Southeast Asia",2005,"Healthcare Access and Quality Index frontier",69.5
9,"Southeast Asia",2010,"Healthcare Access and Quality Index frontier",72.4
9,"Southeast Asia",2015,"Healthcare Access and Quality Index frontier",74
10,"Cambodia",1990,"Healthcare Access and Quality Index frontier",45.4
10,"Cambodia",1995,"Healthcare Access and Quality Index frontier",47.3
10,"Cambodia",2000,"Healthcare Access and Quality Index frontier",49
10,"Cambodia",2005,"Healthcare Access and Quality Index frontier",51.6
10,"Cambodia",2010,"Healthcare Access and Quality Index frontier",57.7
10,"Cambodia",2015,"Healthcare Access and Quality Index frontier",62.3
11,"Indonesia",1990,"Healthcare Access and Quality Index frontier",60.6
11,"Indonesia",1995,"Healthcare Access and Quality Index frontier",65
11,"Indonesia",2000,"Healthcare Access and Quality Index frontier",68.7
11,"Indonesia",2005,"Healthcare Access and Quality Index frontier",70.8
11,"Indonesia",2010,"Healthcare Access and Quality Index frontier",72.9
11,"Indonesia",2015,"Healthcare Access and Quality Index frontier",74.4
12,"Laos",1990,"Healthcare Access and Quality Index frontier",46.3
12,"Laos",1995,"Healthcare Access and Quality Index frontier",48.3
12,"Laos",2000,"Healthcare Access and Quality Index frontier",50.2
12,"Laos",2005,"Healthcare Access and Quality Index frontier",54.1
12,"Laos",2010,"Healthcare Access and Quality Index frontier",59.7
12,"Laos",2015,"Healthcare Access and Quality Index frontier",63.9
13,"Malaysia",1990,"Healthcare Access and Quality Index frontier",69.3
13,"Malaysia",1995,"Healthcare Access and Quality Index frontier",72.4
13,"Malaysia",2000,"Healthcare Access and Quality Index frontier",74.6
13,"Malaysia",2005,"Healthcare Access and Quality Index frontier",76.7
13,"Malaysia",2010,"Healthcare Access and Quality Index frontier",79.3
13,"Malaysia",2015,"Healthcare Access and Quality Index frontier",81.5
14,"Maldives",1990,"Healthcare Access and Quality Index frontier",50.1
14,"Maldives",1995,"Healthcare Access and Quality Index frontier",57.2
14,"Maldives",2000,"Healthcare Access and Quality Index frontier",63.4
14,"Maldives",2005,"Healthcare Access and Quality Index frontier",68.1
14,"Maldives",2010,"Healthcare Access and Quality Index frontier",71.5
14,"Maldives",2015,"Healthcare Access and Quality Index frontier",73.2
15,"Myanmar",1990,"Healthcare Access and Quality Index frontier",45.8
15,"Myanmar",1995,"Healthcare Access and Quality Index frontier",46.8
15,"Myanmar",2000,"Healthcare Access and Quality Index frontier",48.9
15,"Myanmar",2005,"Healthcare Access and Quality Index frontier",53.1
15,"Myanmar",2010,"Healthcare Access and Quality Index frontier",60.8
15,"Myanmar",2015,"Healthcare Access and Quality Index frontier",64.9
16,"Philippines",1990,"Healthcare Access and Quality Index frontier",63.8
16,"Philippines",1995,"Healthcare Access and Quality Index frontier",65.9
16,"Philippines",2000,"Healthcare Access and Quality Index frontier",68.2
16,"Philippines",2005,"Healthcare Access and Quality Index frontier",70.5
16,"Philippines",2010,"Healthcare Access and Quality Index frontier",72.6
16,"Philippines",2015,"Healthcare Access and Quality Index frontier",74.1
17,"Sri Lanka",1990,"Healthcare Access and Quality Index frontier",66.3
17,"Sri Lanka",1995,"Healthcare Access and Quality Index frontier",69.4
17,"Sri Lanka",2000,"Healthcare Access and Quality Index frontier",72.1
17,"Sri Lanka",2005,"Healthcare Access and Quality Index frontier",73.5
17,"Sri Lanka",2010,"Healthcare Access and Quality Index frontier",74.8
17,"Sri Lanka",2015,"Healthcare Access and Quality Index frontier",76.8
18,"Thailand",1990,"Healthcare Access and Quality Index frontier",66.5
18,"Thailand",1995,"Healthcare Access and Quality Index frontier",71
18,"Thailand",2000,"Healthcare Access and Quality Index frontier",72.9
18,"Thailand",2005,"Healthcare Access and Quality Index frontier",74.1
18,"Thailand",2010,"Healthcare Access and Quality Index frontier",75.2
18,"Thailand",2015,"Healthcare Access and Quality Index frontier",76.8
19,"Timor-Leste",1990,"Healthcare Access and Quality Index frontier",46.6
19,"Timor-Leste",1995,"Healthcare Access and Quality Index frontier",47.6
19,"Timor-Leste",2000,"Healthcare Access and Quality Index frontier",45.3
19,"Timor-Leste",2005,"Healthcare Access and Quality Index frontier",49
19,"Timor-Leste",2010,"Healthcare Access and Quality Index frontier",54.4
19,"Timor-Leste",2015,"Healthcare Access and Quality Index frontier",59.1
20,"Vietnam",1990,"Healthcare Access and Quality Index frontier",52.2
20,"Vietnam",1995,"Healthcare Access and Quality Index frontier",58.6
20,"Vietnam",2000,"Healthcare Access and Quality Index frontier",63.7
20,"Vietnam",2005,"Healthcare Access and Quality Index frontier",67.6
20,"Vietnam",2010,"Healthcare Access and Quality Index frontier",71.4
20,"Vietnam",2015,"Healthcare Access and Quality Index frontier",73.5
21,"Oceania",1990,"Healthcare Access and Quality Index frontier",51.3
21,"Oceania",1995,"Healthcare Access and Quality Index frontier",53.7
21,"Oceania",2000,"Healthcare Access and Quality Index frontier",56
21,"Oceania",2005,"Healthcare Access and Quality Index frontier",57.5
21,"Oceania",2010,"Healthcare Access and Quality Index frontier",60
21,"Oceania",2015,"Healthcare Access and Quality Index frontier",62.9
22,"Fiji",1990,"Healthcare Access and Quality Index frontier",69.2
22,"Fiji",1995,"Healthcare Access and Quality Index frontier",71.6
22,"Fiji",2000,"Healthcare Access and Quality Index frontier",73.1
22,"Fiji",2005,"Healthcare Access and Quality Index frontier",74.1
22,"Fiji",2010,"Healthcare Access and Quality Index frontier",75.1
22,"Fiji",2015,"Healthcare Access and Quality Index frontier",76.1
23,"Kiribati",1990,"Healthcare Access and Quality Index frontier",53.3
23,"Kiribati",1995,"Healthcare Access and Quality Index frontier",54.2
23,"Kiribati",2000,"Healthcare Access and Quality Index frontier",57
23,"Kiribati",2005,"Healthcare Access and Quality Index frontier",59.5
23,"Kiribati",2010,"Healthcare Access and Quality Index frontier",60.6
23,"Kiribati",2015,"Healthcare Access and Quality Index frontier",61.7
24,"Marshall Islands",1990,"Healthcare Access and Quality Index frontier",56.8
24,"Marshall Islands",1995,"Healthcare Access and Quality Index frontier",61.8
24,"Marshall Islands",2000,"Healthcare Access and Quality Index frontier",63
24,"Marshall Islands",2005,"Healthcare Access and Quality Index frontier",65.1
24,"Marshall Islands",2010,"Healthcare Access and Quality Index frontier",68.2
24,"Marshall Islands",2015,"Healthcare Access and Quality Index frontier",71.4
25,"Federated States of Micronesia",1990,"Healthcare Access and Quality Index frontier",62.5
25,"Federated States of Micronesia",1995,"Healthcare Access and Quality Index frontier",64.8
25,"Federated States of Micronesia",2000,"Healthcare Access and Quality Index frontier",67.5
25,"Federated States of Micronesia",2005,"Healthcare Access and Quality Index frontier",70.4
25,"Federated States of Micronesia",2010,"Healthcare Access and Quality Index frontier",72.2
25,"Federated States of Micronesia",2015,"Healthcare Access and Quality Index frontier",73.3
26,"Papua New Guinea",1990,"Healthcare Access and Quality Index frontier",48.7
26,"Papua New Guinea",1995,"Healthcare Access and Quality Index frontier",49.7
26,"Papua New Guinea",2000,"Healthcare Access and Quality Index frontier",50.7
26,"Papua New Guinea",2005,"Healthcare Access and Quality Index frontier",51.5
26,"Papua New Guinea",2010,"Healthcare Access and Quality Index frontier",53.9
26,"Papua New Guinea",2015,"Healthcare Access and Quality Index frontier",58.8
27,"Samoa",1990,"Healthcare Access and Quality Index frontier",63.4
27,"Samoa",1995,"Healthcare Access and Quality Index frontier",65.8
27,"Samoa",2000,"Healthcare Access and Quality Index frontier",68.2
27,"Samoa",2005,"Healthcare Access and Quality Index frontier",71
27,"Samoa",2010,"Healthcare Access and Quality Index frontier",72.7
27,"Samoa",2015,"Healthcare Access and Quality Index frontier",73.8
28,"Solomon Islands",1990,"Healthcare Access and Quality Index frontier",48.5
28,"Solomon Islands",1995,"Healthcare Access and Quality Index frontier",50.2
28,"Solomon Islands",2000,"Healthcare Access and Quality Index frontier",52.5
28,"Solomon Islands",2005,"Healthcare Access and Quality Index frontier",52.8
28,"Solomon Islands",2010,"Healthcare Access and Quality Index frontier",55.8
28,"Solomon Islands",2015,"Healthcare Access and Quality Index frontier",60.2
29,"Tonga",1990,"Healthcare Access and Quality Index frontier",63.8
29,"Tonga",1995,"Healthcare Access and Quality Index frontier",65.9
29,"Tonga",2000,"Healthcare Access and Quality Index frontier",68
29,"Tonga",2005,"Healthcare Access and Quality Index frontier",70.5
29,"Tonga",2010,"Healthcare Access and Quality Index frontier",72.3
29,"Tonga",2015,"Healthcare Access and Quality Index frontier",73.2
30,"Vanuatu",1990,"Healthcare Access and Quality Index frontier",52.8
30,"Vanuatu",1995,"Healthcare Access and Quality Index frontier",55.7
30,"Vanuatu",2000,"Healthcare Access and Quality Index frontier",59.2
30,"Vanuatu",2005,"Healthcare Access and Quality Index frontier",61.8
30,"Vanuatu",2010,"Healthcare Access and Quality Index frontier",64.3
30,"Vanuatu",2015,"Healthcare Access and Quality Index frontier",66.4
31,"Central Europe, Eastern Europe, and Central Asia",1990,"Healthcare Access and Quality Index frontier",76.7
31,"Central Europe, Eastern Europe, and Central Asia",1995,"Healthcare Access and Quality Index frontier",77.8
31,"Central Europe, Eastern Europe, and Central Asia",2000,"Healthcare Access and Quality Index frontier",78.5
31,"Central Europe, Eastern Europe, and Central Asia",2005,"Healthcare Access and Quality Index frontier",80.6
31,"Central Europe, Eastern Europe, and Central Asia",2010,"Healthcare Access and Quality Index frontier",83.4
31,"Central Europe, Eastern Europe, and Central Asia",2015,"Healthcare Access and Quality Index frontier",85.3
32,"Central Asia",1990,"Healthcare Access and Quality Index frontier",72.3
32,"Central Asia",1995,"Healthcare Access and Quality Index frontier",72.8
32,"Central Asia",2000,"Healthcare Access and Quality Index frontier",72.9
32,"Central Asia",2005,"Healthcare Access and Quality Index frontier",74.2
32,"Central Asia",2010,"Healthcare Access and Quality Index frontier",75.9
32,"Central Asia",2015,"Healthcare Access and Quality Index frontier",78.2
33,"Armenia",1990,"Healthcare Access and Quality Index frontier",71.7
33,"Armenia",1995,"Healthcare Access and Quality Index frontier",71.3
33,"Armenia",2000,"Healthcare Access and Quality Index frontier",72.3
33,"Armenia",2005,"Healthcare Access and Quality Index frontier",74.7
33,"Armenia",2010,"Healthcare Access and Quality Index frontier",77.6
33,"Armenia",2015,"Healthcare Access and Quality Index frontier",80.6
34,"Azerbaijan",1990,"Healthcare Access and Quality Index frontier",74
34,"Azerbaijan",1995,"Healthcare Access and Quality Index frontier",74.3
34,"Azerbaijan",2000,"Healthcare Access and Quality Index frontier",73.9
34,"Azerbaijan",2005,"Healthcare Access and Quality Index frontier",75.2
34,"Azerbaijan",2010,"Healthcare Access and Quality Index frontier",80.1
34,"Azerbaijan",2015,"Healthcare Access and Quality Index frontier",83.3
35,"Georgia",1990,"Healthcare Access and Quality Index frontier",76.1
35,"Georgia",1995,"Healthcare Access and Quality Index frontier",74.9
35,"Georgia",2000,"Healthcare Access and Quality Index frontier",74
35,"Georgia",2005,"Healthcare Access and Quality Index frontier",75.6
35,"Georgia",2010,"Healthcare Access and Quality Index frontier",78.3
35,"Georgia",2015,"Healthcare Access and Quality Index frontier",81.1
36,"Kazakhstan",1990,"Healthcare Access and Quality Index frontier",75.5
36,"Kazakhstan",1995,"Healthcare Access and Quality Index frontier",76.7
36,"Kazakhstan",2000,"Healthcare Access and Quality Index frontier",77.5
36,"Kazakhstan",2005,"Healthcare Access and Quality Index frontier",79.6
36,"Kazakhstan",2010,"Healthcare Access and Quality Index frontier",82.2
36,"Kazakhstan",2015,"Healthcare Access and Quality Index frontier",84.7
37,"Kyrgyzstan",1990,"Healthcare Access and Quality Index frontier",71.5
37,"Kyrgyzstan",1995,"Healthcare Access and Quality Index frontier",71.7
37,"Kyrgyzstan",2000,"Healthcare Access and Quality Index frontier",70.9
37,"Kyrgyzstan",2005,"Healthcare Access and Quality Index frontier",71.7
37,"Kyrgyzstan",2010,"Healthcare Access and Quality Index frontier",72.6
37,"Kyrgyzstan",2015,"Healthcare Access and Quality Index frontier",73.6
38,"Mongolia",1990,"Healthcare Access and Quality Index frontier",64.4
38,"Mongolia",1995,"Healthcare Access and Quality Index frontier",68.7
38,"Mongolia",2000,"Healthcare Access and Quality Index frontier",71.6
38,"Mongolia",2005,"Healthcare Access and Quality Index frontier",73.5
38,"Mongolia",2010,"Healthcare Access and Quality Index frontier",74.8
38,"Mongolia",2015,"Healthcare Access and Quality Index frontier",76.8
39,"Tajikistan",1990,"Healthcare Access and Quality Index frontier",63.8
39,"Tajikistan",1995,"Healthcare Access and Quality Index frontier",63.5
39,"Tajikistan",2000,"Healthcare Access and Quality Index frontier",60.5
39,"Tajikistan",2005,"Healthcare Access and Quality Index frontier",63.1
39,"Tajikistan",2010,"Healthcare Access and Quality Index frontier",66.7
39,"Tajikistan",2015,"Healthcare Access and Quality Index frontier",70
40,"Turkmenistan",1990,"Healthcare Access and Quality Index frontier",71.7
40,"Turkmenistan",1995,"Healthcare Access and Quality Index frontier",73.4
40,"Turkmenistan",2000,"Healthcare Access and Quality Index frontier",73.9
40,"Turkmenistan",2005,"Healthcare Access and Quality Index frontier",75.4
40,"Turkmenistan",2010,"Healthcare Access and Quality Index frontier",79
40,"Turkmenistan",2015,"Healthcare Access and Quality Index frontier",82.6
41,"Uzbekistan",1990,"Healthcare Access and Quality Index frontier",67.1
41,"Uzbekistan",1995,"Healthcare Access and Quality Index frontier",69.3
41,"Uzbekistan",2000,"Healthcare Access and Quality Index frontier",71.3
41,"Uzbekistan",2005,"Healthcare Access and Quality Index frontier",73
41,"Uzbekistan",2010,"Healthcare Access and Quality Index frontier",74.6
41,"Uzbekistan",2015,"Healthcare Access and Quality Index frontier",76.5
42,"Central Europe",1990,"Healthcare Access and Quality Index frontier",76.2
42,"Central Europe",1995,"Healthcare Access and Quality Index frontier",77.4
42,"Central Europe",2000,"Healthcare Access and Quality Index frontier",79.9
42,"Central Europe",2005,"Healthcare Access and Quality Index frontier",82.3
